business name,address,longitude,latitude,state,city,zip_code,ranking,rating,web_url,reviews_count,license type,type,intro_body,retailer_services
Normandie House of BOGO,6424 South Normandie,-118.300004,33.980797,California,Los Angeles,90044,4.05085396747659,4.18145161290323,https://weedmaps.com/dispensaries/normandy,248,medical,dispensary,<p>WELCOME TO NORMANDIE HOUSE OF BOGO!! WE ARE HOME OF THE *BUY 4 GET 4 GRAMS FREE* AND *ALL DAY EVERYDAY HAPPY HOUR* !!!!Â </p> <p>(BOGO DOES NOT APPLY TO ALL PRODUCTS)</p> <p>FREE HOUSE JOINT OR DAB WITH ANY DONATION OVER $20!!!</p> <p>CHECK OUT OUR DAILY DEALS!!</p> <p>All Donation lNCLUDE City and State Taxes !</p> <p>NEW MEMBERS:</p> <p>18+ MUST have a valid ID/DL from DMV and valid MEDICAL RECOMMENDATION</p> <p>21+ MUST have a valid ID/DL.</p> <p>*LAST CALL FOR FIRST TIME PATIENTS IS 11:30PM*</p> <p>Â </p> <p>***WE ARE NOW HIRING BUDTENDERS!! PLEASE SEND RESUME AND THREE PICTURES (NO FILTERS PLEASE) TO normandiebogo@yahoo.com ***</p> <p>Â </p>,storefront
Puffy Delivery - Los Angeles,,-118.256398,33.97477,California,Los Angeles,90001,3.430503029625065,3.66842105263158,https://weedmaps.com/deliveries/organix-simi-valley,190,hybrid,delivery,"<p>Welcome to Puffy Delivery!</p> <p><strong>Â </strong></p> <p>Puffy Delivery is an online cannabis collective for medical and recreational cannabis users that offers cannabis delivery directly to your front door.</p> <p><strong>Â </strong></p> <p>Puffy Delivery only carries products that have been lab tested and meet all state packaging requirements. We are a fully licensed cannabis collective and operate legally under California state law.</p> <p><strong>Â </strong></p> <p>We offer same-day delivery to Los Angeles, Orange County, San Fernando Valley, San Francisco, Sacramento, and San Diego.</p> <p><strong>Â </strong></p> <p>Our ETAs are based on location and time. We will try our best to provide an accurate ETA but please note it may be subject to change at any time.</p> <p><strong>Â </strong></p> <p>You can easily process your order through Weedmaps! If you would like to text in your order, please send the first-time customer required information to the number listed, and a Puffy representative will be in contact with you once your profile has been created.</p> <p>Â </p> <p>**prices do not include taxes</p>",delivery
OG CENTRAL,6908 S CENTRAL AVE,-118.25618,33.977237,California,LOS ANGELES,90001,4.614747189004901,4.85106382978723,https://weedmaps.com/dispensaries/og-central,94,medical,dispensary,<p>Â </p> <p>Â </p> <p>Â </p> <p>NOW HIRING! PLEASE SEND RESUME WITH 2 PHOTOS TO THE EMAIL LISTED.</p>,storefront
Divine Choice Delivery,,-118.256421,33.989345,California,South LA,90001,3.57106509305291,4.36842105263158,https://weedmaps.com/deliveries/divine-choice-delivery-9,19,medical,delivery,<p>Divine delivery offers only the very best quality Canabis products.please call in for a minimum for delivery to your area</p>,delivery
Crown Collective LA,1319 E Florence Ave,-118.251314,33.975134,California,Los Angeles,90001,4.584847225746209,4.67980295566502,https://weedmaps.com/dispensaries/crown-collective-la,406,medical,dispensary,"<p>WELCOME TO LA CROWN COLLECTIVE!</p> <p>We are recreational and medical dispensary that carries a wide variety of some of the best products that are top quality and top grade. We strive to build strong and trustworthy relationships with our patients, mainly to make sure that patients walk away with the right product fit for them. Our volunteers are knowledgeable and educated on a wide scale of strains, products, CBD, and any many brand names. Satisfaction is our number one goal. In the region of South Los Angeles, we are located between the main cross streets of Florence and Hooper, happily open 7 days a week 24 hours a day!</p> <p>Â </p> <p>â€¼ï¸WE ARE NOW HIRINGâ€¼ï¸ (21+ & EXPERIENCED PREFFERED)</p> <p>*Please send over your resume and two recent pictures* (TO OUR EMAIL OR PHONE # LISTED)Â </p> <p>Â </p> <p>DAILY DEALS â€¼ï¸</p> <p>MUNCHIE Monday: BOGO 1/2 off (Edibles Only)</p> <p>TERPY Tuesday:10% ALL cartridges (1G carts $20+)</p> <p>WAX Wednesday: $3 OFF all 1 gramÂ </p> <p>THIRSTY Thursday: 10% OFF all drinks</p> <p>FAT Friday: 4g 8thâ€™s on shelfâ€™sÂ </p> <p>STIIIZY Saturday.: $5 ALL full grams</p> <p>SUNDAY Funday: Pick any deal ALL day (minimum $30 donation)</p> <p>â€¼ï¸ CAN NOT COMBINE DEALS â€¼ï¸</p> <p>Â </p> <p>BRING YOUR FRIENDS â€¼ï¸</p> <p>Referral: Gets a FREE Private Reserve joint</p> <p>Â </p> <p>SHOW US SOME 5-STAR LOVE â€¼ï¸</p> <p>WM Review: Leave a 5-star review and receive a free House gram.</p> <p>Â </p> <p>SPEND SOME MONEY â€¼ï¸</p> <p>Donations: ALL DEALS MUST BE REDEEMED AT THE TIME OF DONATION BY SHOWING TEXT/POST TO YOUR MEDTENDER.</p> <p>Â </p>",storefront
Broadway LA Pharmacy - 30 CAP,9304 S. Broadway,-118.277845,33.951708,CA,Los Angeles,90003,4.681659476117245,4.73636363636364,https://weedmaps.com/dispensaries/santa-ana-outrageousness,660,medical,dispensary,"<p>Here to provide you with friendly service and quality supply, come visit us for all of your cannabis needs!</p>",storefront
Omnia Industry,6420 Wilmington Ave.,-118.238455,33.981046,California,Los Angeles,90001,4.19662642800578,4.5,https://weedmaps.com/dispensaries/omnia-industry-dispensary,86,hybrid,dispensary,"<p>**PAD DATES FOR SEPTEMBER!**</p> <p>09\05 (4PM-7PM) *CANNAVIS SYRUP* (5PM-7PM) *PLUG N PLAY*</p> <p>09\12 (12PM-2PM) *VENICE COOKIE COMPANY* (4PM-7PM) SELECT*</p> <p>09\13 (1PM-3PM) *KUSHY PUNCH*</p> <p>09\14 (4PM-8PM) *PAPA BARKLEY*</p> <p>09\19 (4PM-7PM) *SELECT*</p> <p>09\20 (4PM-8PM) *LA KUSH*</p> <p>09\25 (4PM-7PM) *CANNAVIS SYRUP*</p> <p>6420 Wilmington Ave, Los Angeles, CA 90001</p> <p>Omnia Industry is a 100% Legal & Compliant California Cannabis Corporation that holds a Microbusiness License from City & State.</p>",storefront
110 Medical - 20 Cap,7111 South Broadway,-118.278577,33.975231,California,Los Angeles,90003,4.67690521673533,4.72219607843137,https://weedmaps.com/dispensaries/broadway-medical-center-2-2,1275,medical,dispensary,<p>$20 CAP!!!!!! OPEN 9AM-11:45 PM 7 DAYS A WEEK!!!Â You only need your ID. Prop 64 Compliant. Must be 18+Â (Please bring a VALID I.D. or Passport) Followâ€‹ â€‹usâ€‹ â€‹onâ€‹ â€‹Instagramâ€‹ â€‹@broadway_110Â  ***DROPPED PRICING ON MOST EDIBLES!!!***</p> <p>HAPPY HOUR EVERYDAY 9AM-2PM: $10 GRAMS OF MOONROCK! (WHILE SUPPLIES LAST)</p> <p>$50 OUNCES ! (WHILE SUPPLIES LAST)</p> <p>--&gt; DONATE $60+ & get a bag of 3 FREE items!!</p> <p>OUR DAILY DEALS! (No combining deals):</p> <p>-MONDAY: (2g Moonrocks for 20$)Â </p> <p>-TUESDAY: 10% OFF on all Edibles</p> <p>-WEDNESDAY: 10% OFF WAX AND PENS</p> <p>-THURSDAY: DOUBLE STAMP WITH $25+</p> <p>-FRIDAY: DONATE 50$ get FREE Gram of POPCORN OG!</p> <p>-SATURDAY: 10% off Shatter</p> <p>-SUNDAY: CHOOSE ANY DEAL OF THE WEEK!</p>,storefront
420 Degrees,,-118.264784,33.960414,CA,Los Angeles,90001,4.15962894858585,4.75757575757576,https://weedmaps.com/deliveries/420-degrees-10,33,medical,delivery,"<p>Buy 7g or more, receive a free pre roll!</p> <p>BUY 3 H1 CARTRIGES GET 1 FREE</p> <p>Welcome to 420 Degrees delivery ""We Bring The Heat!"" At 420 Degrees, we believe in providing the highest quality flower and the highest level of service to our patients. We make the delivery process smooth and easy.</p> <p>Hablamos Espanol :)</p> <p>Â </p>",delivery
LA Green Run - South LA / Watts,,-118.265803,33.945624,California,Los Angeles,90003,4.20599799461218,4.488,https://weedmaps.com/deliveries/la-green-run-south-la-2,100,medical,delivery,"<p>How to Place an Order?</p> <p>1)Text rec and ID to 562-991-0981 2) Text order and Complete Adress 3) Be happy! refer a friend and get hooked up!! **No Delivery Fee** ,$60 minimum for delivery.Some areas may require a higher minimum.First time Patient get 1 FREE FIRE ROLL!!</p>",delivery
Hot Box 20 Cap Collective,6600 Holmes Ave,-118.240861,33.979507,CA,Los Angeles,90001,4.888023261521302,4.90739074550128,https://weedmaps.com/dispensaries/vee-account,3112,medical,dispensary,"<p>PALMA SUNDAY!!!!!!!!!!!!</p> <p>20% OFF ON ALL PALMA PRODUCTS!!!!!!!!</p> <p>Â </p> <p>Â </p> <p>Â </p> <p>20% OFF ALL EDIBLES, PREROLLS,WAX, CARTRIDGES, STIIIZY, & PALMAS, FROM 4:20-5:20PM EVERYDAY!!!!</p> <p>Â </p> <p>FOLLOW US ON SNAPCHAT & INSTAGRAM!!! SHOW YOUR BUDTENDER AND RECEIVE A FREE PRE-ROLL!!!</p> <p>Â </p> <p>SC: @hotboxofficial || IG: @hotboxofficial._</p> <p>Â </p> <p>Â </p> <p>Â 21+ VALID ID ONLY 18-20 VALID REC & VALID ID ***OUT OF STATE ID & PASSPORTS ACCEPTED!*<u></u></p>",storefront
Green Gears 20 Cap,10837 S. Vermont Avenue Unit C,-118.292335,33.937498,California,Los Angeles,90044,4.62134902749651,4.67322834645669,https://weedmaps.com/dispensaries/green-gears-20-cap,508,medical,dispensary,"<p>UNDER NEW MANAGEMENT!! Whether it is recreational or medicinal, we carry the freshest and the most potent meds to get you geared up for the week. Go green!</p> <p>Free Parking inside lot! (First 5 spaces closest to the shop)</p> <p>Â </p> <p>Â </p>",storefront
Green Monkey,,-118.265286,33.974724,California,Los Angeles,90003,3.83690393188907,4.10144927536232,https://weedmaps.com/deliveries/green-monkey,138,medical,delivery,"<p>Order by text message or call. Include your first and last name, address and a picture of your ID</p>",delivery
MedMart 30 CAP,5908 S Broadway,-118.27809,33.98662,California,Los Angeles,90003,4.942800690975164,4.95638781939097,https://weedmaps.com/dispensaries/gasbankla,2857,medical,dispensary,<p>WE ARE COMPLIANT WITH PROP 64 !!! 21+ VALID CALIFORNIA ID/DL REQUIRED 18 - 20 NEED VALID ID/DL & MEDICAL RECOMMENDATION! REFER A FRIEND AND RECEIVE A FREE FULL GRAM OF NUG SALAD! -</p>,storefront
Scooters,11318 S. Vermont Ave,-118.29136,33.93178,California,Los Angeles,90044,4.9265877122224,4.94169960474308,https://weedmaps.com/dispensaries/skooters,3036,medical,dispensary,"<p><strong>$15 1/8th EVERYDAY Â ! ğŸ’ªğŸ¿ğŸ’¯Â </strong></p> <p><strong>$5/g EVERY DAY ğŸ’¨Â </strong></p> <p><strong>â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”</strong></p> <p><strong>[RECREATIONAL AND MEDICAL]</strong></p> <p>At Scooters & Hooters we provide prize winning, potent products and unbeatable friendly service! We have a very educated team of volunteers here to assist you with any questions you may have about your cannabis. Come check us out and we'll hook you up your first visit!</p> <p>ğŸ”¥<strong> FIRST TIME DEAL ğŸ”¥</strong></p> <p><strong>FREE 1.5G WHEN YOU GET ANY 1/8TH!</strong></p> <p>OR</p> <p><strong>20% OFF VAPES, EDIBLES OR GRAM OF WAX!Â </strong></p> <p><strong>â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”</strong></p> <p>ğŸ™ğŸ¿Â <strong>REFFERAL DEAL ğŸ™ğŸ¿</strong></p> <p><strong>FREE GRAM IF YOU GET A GRAM</strong></p> <p>OR</p> <p><strong> FREE TOPSHELF JOINT! (no purchase required)</strong></p> <p><strong>â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”</strong></p> <p><strong>Â 21+ MUST HAVE ORIGINAL IDENTIFYING DOCUMENTATION</strong> (MEANING only a current valid state ID/DL or proper DMV INTERIM FORM. NO pictures on cell phone of the ID)</p> <p><strong>IF YOU ARE 18 MUST have a valid ID/DL and REC or INTERIM FORM from DMV.</strong> (NO pictures on cell phone of the ID) Thank you!~</p> <p>Â </p> <p>Last Call First Time: 11:45PM</p> <p>Last Call Return: 12:00AM</p> <p>Â </p> <p>ğŸ¾ We are Pet Friendly ğŸ¾</p> <p>Â </p> <p>WE WILL PRICE MATCH SHOPS WITHIN 1 MILE! ğŸ’¯</p> <p>Â </p> <p>HAPPY HOUR:</p> <p>**(4G 1/8TH OR 10% OFF WAX)**</p> <p>8:00AM-10:00AM</p> <p>7:00PM-8:00PM</p> <p>Â </p> <p><strong>**Accepting Applications**! </strong></p> <p>PLEASE SUBMIT YOUR RESUME AND YOUR AVAILIBILITY TO: SHCOLLECTIVELA420@GMAIL.COM</p>",storefront
OG Top Shop,8836 South Vermont,-118.29137,33.95718,California,Los Angeles,90044,4.916374580195147,4.92902719665272,https://weedmaps.com/dispensaries/vermont-gas,3824,medical,dispensary,"<p>5 GRAMS FOR $20 EVERY DAY!Â </p> <p>--- BOGO OZ DEAL!!!! ASK YOUR MEDTENDER FOR MORE DETAILS :) ---</p> <p>_________________________________________</p> <p>â—ï¸ FIRST TIME PATIENTS:Â â—ï¸</p> <p>- 5 GRAM EIGHTH</p> <p>OR</p> <p>- 20% OFF NON FLOWER ITEM</p> <p>_________________________________________</p> <p>â—ï¸ REFERRAL DEAL :Â â—ï¸</p> <p>- BUY A GRAM, GET A GRAM FOR FREE</p> <p>OR</p> <p>- 20% OFF ANY NON FLOWER ITEM</p> <p>Â </p> <p>OG TOP SHOP LA is here to provide you w/ the best possible customer service along w/ award winning lab tested products. We have a very knowledgeable team of volunteers ready to help you with any needs or questions you may have. COME IN TODAY AND MAKE OG TOPSHOP YOUR LAST STOP!</p> <p>Â </p> <p>Â </p> <p><strong>*DAILY DEALS!*</strong></p> <p class=""MsoNormal"">MONDAY: 10% OFF EDIBLESÂ </p> <p class=""MsoNormal"">â˜˜ï¸ TUESDAY: TEN GRAM TUESDAYÂ â˜˜ï¸</p> <p class=""MsoNormal"">WEDNESDAY: CHOOSE ANY DEAL! (excludes sundays)Â </p> <p class=""MsoNormal"">THURSDAY: 10% OFF VAPE PRODUCTSÂ </p> <p class=""MsoNormal"">âš¡ï¸ FRIDAY: HAPPY HOUR ALL DAY! (.5 ON A 8TH OR MORE)Â âš¡ï¸</p> <p class=""MsoNormal"">SATURDAY: 10% OFF ALL WAXÂ </p> <p class=""MsoNormal"">ğŸ§¨ SUNDAY: BUY 1/8TH GET 1G FREEÂ Â ğŸ§¨Â Â </p> <p class=""MsoNormal"">(DEALS MAY NOT BE COMBINED)Â </p> <p class=""MsoNormal"">10 FREE JOINTS W/A DONATION OF 30 OR MORE.</p> <p>Â </p> <p>********DAILY DEALS ARE SUBJECT TO CHANGE********</p> <p>Â </p> <p><strong>*HAPPY HOURS!*</strong></p> <p>4 GRAM EIGHTHS DURING:</p> <p>8:00AM-10:00AM</p> <p>2:00PM-4:20PM</p> <p>Â </p> <p>Â </p> <p><strong>FIRST TIME VISTING</strong></p> <p>21+ MUST HAVE ORIGINAL IDENTIFYING DOCUMENTATION.</p> <p>First time patient cut off time is 11:30 pm.Â </p> <p><strong>RETURNING PATIENTS </strong></p> <p>PLEASE BRING proper current Valid state ID or PASSPORT</p> <p>Returning patient cut off time is 11:59 pm.</p> <p>-----------------</p> <p>WEBSITE: www.ogtopshop.com</p> <p>**<strong>NOW HIRING, ENTHUSIASTIC AND ETHICAL BUDTENDERS/RECEPTIONIST</strong>** Please send your resume and two current pictures of yourself to OGTOPSHOPLA@GMAIL.COM for consideration.Â </p> <p>Â </p> <p>Â </p>",storefront
OMG Avalon 20 Cap Collective,8018 Avalon Blvd,-118.264877,33.965903,CA,Los Angeles,90003,4.883847440830032,4.90601357904947,https://weedmaps.com/dispensaries/535-collective,2062,medical,dispensary,,storefront
Rose Garden Collective,8225 South Broadway,-118.278606,33.964668,California,Los Angeles,90003,4.868241029151192,4.8942014242116,https://weedmaps.com/dispensaries/rose-garden-collective,983,medical,dispensary,"<p>The variety you're looking for is at Rose Garden Collective! We want to show you all our elite strains, waxes, crumble, carts and CBD products, along with all the other goodies we carry. Come in and check out our friendly atmosphere and deals!</p>",storefront
Loud 20 Cap,157-159 East Florence,-118.272003,33.974956,CA,Los Angeles,90003,4.86119356922943,4.87807103290974,https://weedmaps.com/dispensaries/loud-30-cap-collective,3069,medical,dispensary,"<p><em><u><strong>WE""RE HIRING !! EMAIL RESUME & PICTURE TOÂ  hotpot25cap@gmail.com</strong></u></em></p> <p><em><u><strong>ATTENTION TO ALL OUR LOVING PATIENTS: EXCLUSIVE & LIMITED OFFERS AVAILABLE ON OUR SNAPCHAT FOLLOW US @LOUD20</strong></u></em><u></u></p> <p><em><u><strong>PARKING LOT OPEN AT ALL TIMES:</strong><strong> ğŸ€Â  ğ’«ğ’°ğ¿ğ¿ ğ’°ğ’«Â  ğŸ€</strong></u></em></p> <p>Â </p> <p>ğŸ’²ğŸŒ·ğ”¸ğ•‹ğ•„ ğ”¸ğ•ğ”¸ğ•€ğ•ƒğ”¸ğ”¹ğ•ƒğ”¼ ğŸ’²ğŸŒ·</p> <p>*MILITARY DISCOUNT AVAILABLE {{WITH VA CARD, ONLY}}</p> <p><strong>IMPORTANT MESSAGE: </strong>WE DO NOT ACCEPT FIRST TIME PATIENTS AFTER &gt;&gt;&gt;&gt; ğŸ™:ğŸğŸ˜ğ”¸ğ•„ &lt;&lt;&lt;&lt;&lt;</p> <p><br><u>âœ‹ğ“•ğ“˜ğ“¡ğ“¢ğ“£ ğ“£ğ“˜ğ“œğ“” ğ“Ÿğ“ğ“£ğ“˜ğ“”ğ“ğ“£ğ“¢</u> RECIEVE A FREE GRAM W/ ANY 3.5G DONATION!! OR RECEIVE .5G EXTRA ON ANYTHING LESS THAN AN 3.5G DONATION! PLUS 10% OFF ALL CONCENTRATE AND EDIBLES!</p> <p>â˜…RETURNING PATIENTSâ˜… â— REFER SOMEONE AND RECEIVE A FREE DAB OR A JOINT! IF FTP DONATES 30+ REFERAL ALSO GETS FREE GRAM !!</p> <p>â˜€ NEW HOURS â˜€ 9:00AM - 2:00M SUNDAY-WEDNESDAY & 9:00AM-3AM THURSDAY-SATURDAY</p> <p>â˜®PROP 64 FRIENDLYâ˜®</p> <p>18+ VALID ID ONLY</p> <p>ğŸ’™ğŸ¾PET FRIENDLY!(: PLEASE BE CONSIDERATE AND PLEASE CLEAN UP AFTER YOUR FURRY FRIENDS (:ğŸ¾ğŸ’™</p> <p>WE PRICE MATCH!!! WE WILL NOW BE PRICE MATCHING OTHER SHOPS ON ALL OF OUR CONCENTRATE AND EDIBLES! IF YOU CAN FIND A LOWER PRICE JUST BRING PROOF BY SHOWING OTHER SHOPS WEEDMAP PRICE AND WE WILL MATCH IT!!</p>",storefront
