business name,address,longitude,latitude,state,city,zip_code,ranking,rating,web_url,reviews_count,license type,type,intro_body,retailer_services
Vermont 30 Cap,8918 S Vermont Ave,-118.29127,33.955963,California,Los Angeles,90044,4.84388758902917,4.87286324786325,https://weedmaps.com/dispensaries/vermont-30-cap,936,medical,dispensary,"<p>5 GRAMS FOR $20 EVERY DAY!!Â Â </p> <p>_________________________________________</p> <p>â—ï¸ FIRST TIME PATIENTS:Â â—ï¸</p> <p>- 5 GRAM EIGHTH</p> <p>OR</p> <p>- 20% OFF NON FLOWER ITEM</p> <p>_________________________________________</p> <p>â—ï¸ REFERRAL DEAL :Â â—ï¸</p> <p>- BUY A GRAM, GET A GRAM FOR FREE</p> <p>OR</p> <p>- 20% OFF ANY NON FLOWER ITEM</p> <p>Â </p> <p>VERMONT 30 CAP LA is here to provide you w/ the best possible customer service along w/ award winning lab tested products. We have a very knowledgeable team of volunteers ready to help you with any needs or questions you may have. COME IN TODAY AND MAKE VERMONT 30 CAP YOUR LAST STOP!</p> <p>Â </p> <p>Â </p> <p><strong>*DAILY DEALS!*</strong></p> <p>MONDAY: 10% OFF EDIBLESÂ </p> <p>â˜˜ï¸ TUESDAY: CONNOISSEUR GRAMS ONLY $10! â˜˜ï¸</p> <p>WEDNESDAY: CHOOSE ANY DEAL! (excludes sundays)Â </p> <p>THURSDAY: 10% OFF VAPE PRODUCTSÂ </p> <p>âš¡ï¸ FRIDAY: HAPPY HOUR ALL DAY! (.5 ON A 8TH OR MORE)Â âš¡ï¸</p> <p>SATURDAY: 10% OFF ALL WAXÂ </p> <p>ğŸ§¨ SUNDAY: FREE GRAM ON 1/8TH AND OVERÂ  ğŸ§¨Â Â </p> <p>(DEALS MAY NOT BE COMBINED)Â </p> <p>10 FREE JOINTS W/A DONATION OF 30 OR MORE.</p> <p>Â </p> <p>********DAILY DEALS ARE SUBJECT TO CHANGE********</p> <p>Â </p> <p><strong>*HAPPY HOURS!*</strong></p> <p>4 GRAM EIGHTHS DURING:</p> <p>8:00AM-10:00AM</p> <p>2:00PM-4:20PM</p> <p>Â </p> <p>Â </p> <p><strong>FIRST TIME VISTING</strong></p> <p>21+ MUST HAVE ORIGINAL IDENTIFYING DOCUMENTATION.</p> <p>First time patient cut off time is 11:45 pm.Â </p> <p><strong>RETURNING PATIENTS </strong></p> <p>PLEASE BRING proper current Valid state ID or PASSPORT</p> <p>Returning patient cut off time is 11:59 pm.</p> <p>-----------------</p> <p>Â </p> <p>**<strong>NOW HIRING, ENTHUSIASTIC AND ETHICAL BUDTENDERS/RECEPTIONIST</strong>** Please send your resume and two current pictures of yourself to VERMONT30CAP@GMAIL.COM for consideration.Â </p>",storefront
Dr. GT LA,847 W Florence Ave,-118.288895,33.974853,California,Los Angeles,90044,4.82002862934058,4.8545988258317,https://weedmaps.com/dispensaries/dr-greenthumb-la,1022,medical,dispensary,"<p>WELCOME TO DR.GTLA! $30 CAP FOR OUR BEST! ALL DAY EVERYDAY! HERE AT DR.GTLA WE STRIVE TO PROVIDE EXCELLENT CUSTOMER SERVICE AND THE BEST QUALITY MEDICINE FOR THE BEST DONATION. ""...HIDDEN GEM OF LOS ANGELES."" WE ARE ALL FAMILY HERE AT DR.GTLA!</p>",storefront
KUSHLAND,8459 S Broadway,-118.27863,33.961571,CA,South Los Angeles,90003,4.81088825393205,4.84630404463041,https://weedmaps.com/dispensaries/kush-land,1434,medical,dispensary,"<p>WELCOME TO KUSHLAND!</p> <p>We are a recreational and medical dispensary that carries Top Shelf, Private Reserve, and Exotic strains. We also carry many leading cannabis brands like Brass Knuckles, Pure Vape, and Korova, and have a wide range of wax, shatter, crumble, rosin, & kief as well. We are open 7 days a week from 7am to 12am, and 1am on the weekends.</p> <p>Â </p>",storefront
RX XCLUSIVE,7206 Parmelee Ave,-118.249711,33.974445,California,LOS ANGELES,90001,4.79377641606426,4.82863113897597,https://weedmaps.com/dispensaries/rx-exclusive,957,medical,dispensary,"<p>Â </p> <p>WELCOME TO RXXCLUSIVE! $30 CAP FOR OUR BEST! ALL DAY EVERYDAY! HERE AT RXXCLUSIVE WE STRIVE TO PROVIDE EXCELLENT CUSTOMER SERVICE AND THE BEST QUALITY MEDICINE FOR THE BEST DONATION. ""...HIDDEN GEM OF LOS ANGELES."" WE ARE ALL FAMILY HERE ATÂ  RXXCLUSIVE!!</p>",storefront
20 COLLECTIVE,1789 Firestone Blvd,-118.240531,33.960331,CA,Los Angeles,90001,4.741029156618598,4.79245283018868,https://weedmaps.com/dispensaries/green-stock-20,424,medical,dispensary,"<p><strong>Â </strong>*ANNOUNCEMENT*</p> <p>â€¢$1 DABS ALL DAY!!! (WHILE SUPPLIES LAST)</p> <p>â€¢4G 1/8TH FOR $35 OF SUPREME ALL DAY! Â </p> <p>Â </p> <p><strong>DEAL OF THE DAY:</strong></p> <p class=""p2"">Â </p> <p class=""p1"">â€¢WAX WEDNESDAY</p> <p class=""p1"">BUY ANY WAX PRODUCTS FOR 20% OFF!!!</p> <p class=""p1"">(CRUMBLE, SHATTER, SAUCE, LIVE RESIN)</p> <p class=""p1"">(DOES NOT INCLUDE VAPES)</p> <p class=""p1"">Â </p> <p>COME ON BY AND DONT FORGET ABOUT OUR HAPPY HOURS!</p> <p>LIMIT 1 PER PERSON (WHILE SUPPLIES LAST)</p> <p>MONDAY - SUNDAY 9AM- 12:00 (last patient call at 11:50pm) â˜®PROP 64 FRIENDLYâ˜® 21+ VALID ID ONLY 18-20 VALID REC & VALID CA ID<u></u></p> <p><strong>**ON THE CORNER OF FIRESTONE BLVD AND HOLMES AVE. ENTRANCE IS ON THE SIDE DOOR**</strong></p> <p>DANKEST FLOWER IN YOUR CITY WITH GREAT PRICES</p> <p>FTP GET THE CHOICE OF ONE OF OUR DAILY DEALS, AND A FREE HOUSE JOINT OR DAB!</p> <p>**REFERRALS**</p> <p>BRING A FRIEND AND GET A FREE JOINT OR DAB</p> <p>HAPPY HOURS:</p> <p>EARLY BIRDS 9AM-10AM, 4:20-5:20PM & 11PM-12PM - GET A FREE JOINT OR DAB WITH ANY DONATION (LIMIT 1X)Â </p> <p>Â </p> <p>ALSSSSSO NEW COMBO DEAL ""4X4"" !!!!</p> <p>Â </p> <p>PURCHASE 4G OF FLOWER WITH 4G MOONROCKS FOR 50$ !!!!!! DEAAALSSSSS<u></u></p> <p>Â </p> <p>HOUSE SPECIAL</p> <p>*1G FLOWER PRÂ  & 1G MOONROCK FOR ONLY 15!!</p> <p>*1G FLOWER PR & 1/2 HOUSE SHATTER FOR ONLY 15!!</p> <p>*BUY A STIIIZY POD AND RECEIVE 1G OF P.R FOR ONLY 5!!</p> <p>*BUY ANY STIIIZY PRODUCT AND RECEIVE 5G OF P.R FOR ONLY 25!!</p> <p>*BUY 2 NAKED/STTIIZY PRE-ROLLS GET 1 FREE</p> <p>*GOOD TIMES CHIPS, GOOD TIMES CANDIES, CEREAL BARS BUY ONE GET SECOND ONE FOR FREE!</p> <p>*10% OFF ALL BAKERS PRODUCTS!!</p> <p>*4x4 4G OF PR + 4G HOUSE MOONROCK 55!!</p>",storefront
Oasis Caregivers 20 Cap,10216 Budlong Ave.,-118.295991,33.943633,CA,Los Angeles,90044,4.665714451234575,4.75355648535565,https://weedmaps.com/dispensaries/oasis-caregivers-20-cap,478,medical,dispensary,<p>UNDER NEW MANAGEMENT! NEW DAILY DEALS AND $20 EIGHTHS ALL DAY THAT'S FIRE!!Â </p> <p>Â </p>,storefront
LA Treehouse,1216 West Florence Ave,-118.29693,33.974322,California,Los Angeles,90044,4.538556231711652,4.75675675675676,https://weedmaps.com/dispensaries/la-treehouse,111,medical,dispensary,"<p><strong>BEST DEALS</strong> in South Los Angeles. Check our selections.</p> <p>Giving you the top <strong>Premium Indoor Flower</strong>Â ALL DAY EVERYDAY.Â </p> <p>Get aÂ <strong>FREE DAB</strong> on us, whenever you catch any of our specials listed below:</p> <p>* 3.5G gram 8ths for $20</p> <p>* Punch Berry Ounces spcecial 1/2 Oz for $60 // 1 Oz for $100**</p> <p>* TOP SHELF OG Shake: 7 grams for $25</p> <p>Â </p> <p>----- First Time Patient Deal -----</p> <p>- 1Â <strong>FREE Premium OG Joint</strong> w/ ReferralÂ </p>",storefront
Green Temple,7416 S Central Ave.,-118.256251,33.972778,California,Los Angeles,90001,4.46471181727612,4.7027027027027,https://weedmaps.com/dispensaries/green-temple-compton,111,medical,dispensary,"<p><strong>Welcome to</strong>Â <strong>Green Temple,Â </strong></p> <p><strong>NEWEST SHOP AROUND NOW OPEN!!</strong></p> <p><strong>INSIDE THE LIQUOR BANK PLAZA NEXT TO BARBER SHOPÂ </strong></p> <p><strong>18+ Rec and ID</strong></p> <p><strong>21+ ID</strong></p> <p>Grape Ape Light dep special 4g $15 8g $30</p> <p><strong>PROP 64 / PROP 215Â </strong></p> <p><strong>*House Special Everyday : </strong><strong>1g 2020Moonrocks + 1g Cartridge + Exclusive 1/8th $50Â </strong></p> <p><strong>*EXCLUSIVE STRAINS NOW STARTING AT $20 1/8THSÂ </strong></p> <p><strong>*HAPPY HOUR 8:00PM-10:00PM PICK ANY DAILY DEAL</strong></p> <p><strong>*Exclusive prerolls all day $3</strong></p> <p>from 10:00pm to 11:00pmÂ </p> <p>All of our strains are INDOOR quality grown.</p> <p><strong>*Munchie Monday*</strong></p> <p>Bogo all edibles purchase 1 get 1 50% offÂ </p> <p><strong>*Stiiizy Tuesday*</strong></p> <p>Get 2 .5g stiiizy products for $50 or 4 for $100</p> <p><strong>*DANKY Wednesday *</strong></p> <p>$20 off any ounceÂ </p> <p>(Ounces on special not included)</p> <p><strong>*Thirsty Thursday *</strong></p> <p>All non-psychoactive water $5 (Pure CBD)</p> <p>All lemonade, tinctures, water, purchase 1 get 1 50% off</p> <p><strong>* Double up Friday*Â </strong></p> <p>Get 1 1/8th and get 2nd 1/8Â  $5 off.Â </p> <p><strong>*Shatter day*Â </strong></p> <p>All shatter 20% offÂ </p> <p><strong>* Blessed Sunday*</strong>Â </p> <p>Pick any deal.Â </p> <p><strong>HOUSE COMBO 1G 2020 MOONROCKS + 1G PR $20 ALL DAYÂ </strong></p> <p><strong>5G SPECIALS ALL DAY ON SELECTED STRAINSÂ </strong></p> <p>ALL DAY OZ. SPECIALS FOR TEMPLE MEMBERS.Â Â </p> <p><strong>If you can't find us please give us a call</strong>.</p> <p>Â </p>",storefront
Green Garden Collective,11414 S Vermont Ave.,-118.291258,33.930478,CA,Los Angeles,90044,4.43240220315513,4.53379953379953,https://weedmaps.com/dispensaries/green-garden-collective-3,429,medical,dispensary,"<p>LADIES WE ARE NOW LOOKING FOR VOLUNTEERS .</p> <p>WANNA JOIN US? SEND YOUR RESUME w/ A RECENT PHOTO&gt; Greengardencollective20@gmail.com</p> <p>Â </p> <p>9AM-2AM EVERYDAY !!</p> <p>WELCOME TO GREEN GARDEN ! ! ! !<u></u></p> <p><u>NEW SUPREME & EXCLUSIVE STRAINS; COME TRY THEM OUTÂ </u></p> <p><u>NOW SERVING EXOTIC $35 1/8thâ€™s</u></p> <p>COME GET THAT PRIVATE RESERVE FOR JUST $20 AN 1/8TH , 7g FOR $35 EVERYDAYY $$$$$$</p> <p>YES YOU READ THAT RIGHT! YOU CAN THANK US LATER. WE HAVE AMAZING DEALS ALL DAY EVERYDAY!</p> <p>WE'RE PROP 64 FRIENDLY! AGE PERMITTED WITH ID 21 + & 18+ PERMITTED (MUST HAVE VALID REC AND ID)<u></u></p> <p>â˜»â†’EVERYDAY HAPPY HOURS 10AM-11AM, 4:20PM-5:20PM</p> <p>HAPPY HOUR DEALS ### 1/8TH EXCLUSIVE FOR $25, 5G PR FOR $25 OR 8G FOR $40.Â </p> <p>$5 OFF ANY 5GRAMS DURING HAPPY HOURÂ </p> <p>WEEDMAPS REVIEW: A JOINT OR DAB!!</p> <p>!!!ALL DAY EVERYDAY MOONROCK PRICES!!! 1OZ-$225</p> <p>â†“â†“WE HAVE OUR WEEKLY DAILY DEALS 2x per patient visit â†“â†“</p> <p>MOONROCK / MUNCHIE MONDAY: 2G OF MOONROCK FOR $18. & 20% OFF ALL EDIBLES</p> <p>PRE ROLL TUESDAY: 20% OFF ON ALL PREROLLS!</p> <p>WAXY WEDNESDAZE: 20% OFF ALL SHATTERS, CRUMBLE, SAUCES! (NO VAPES) RECEIVE A FREE DAB WITH ANY DONATION</p> <p>VAPE THURSDAY: 20%Â  OFF ALL CARTRIDGES!</p> <p>FRIDAY: 20% OFF STIIIZY!!/ BOGO FREE GOODTIME CHIPS / 10% OFF ALL BAKERS/ $1 DABS / 20% OFF ALL NAKED PRODUCTSÂ </p> <p>STIIIZY SATURDAY: 20% OFF STIIIZY PRODUCTSÂ </p> <p>PALMAS SUNDAY: 20% OFF ALL PALMAS PRODUCTS</p> <p>***NEW PRICE MATCH DEAL** YES ITS TRUE, WE WILL NOW BE MATCHING OTHER SHOP PRICES ON ALL OF OUR CONCENTRATES/EDIBLES. IF YOU CAN FIND A LOWER PRICE, JUST BRING PROOF AND GET THE BEST DEAL :)<u></u></p>",storefront
HOOVER GREENS,6127 S Hoover St,-118.2872,33.98391,California,Los Angeles,90044,4.361056201080872,4.59663865546218,https://weedmaps.com/dispensaries/hoover-greens,119,medical,dispensary,"<p>18+ MUST HAVE REC & ID / 21 AND OVER ID ONLY!</p> <p class=""p1"">FIRST TIME PATIENTS:</p> <p class=""p1"">*ALL TOP SHELF 8THS [3.5g] @ $25</p> <p class=""p1"">*ALL CUP WINNERS 8THS [3.5g] @ $35 / 7GRAMS FOR $50</p> <p class=""p1"">*FIRST TIME $20 8TH SECTION AVAILABLE</p> <p class=""p1"">*$5 OFF ALL FULL GRAM CARTRIDGES</p> <p class=""p1"">*ALL EDIBLE DONATE FOR ONE GET 2ND ONE HALF OFFÂ </p> <p class=""p1"">REFERRAL: BRING A NEW PATIENT IN AND RECEIVE A TARANTULA JOINT!</p> <p><strong>HAPPY HOUR SPECIAL! 9AM-11AM / 4:20PM-6:00PM</strong></p> <p><strong>PRIVATE RESERVE</strong></p> <p><strong>$30 8THs, 7G for $50, 14G for $100, 28G for $200</strong></p> <p><strong>CANNABIS CUP WINNERS</strong></p> <p><strong>$35 8THs, 7G for $60, 14G for $120, 28G for $230</strong></p>",storefront
House of Kush,653 West Florence,-118.28527,33.974834,CA,Los Angeles,90044,4.346855912480213,4.56643356643357,https://weedmaps.com/dispensaries/house-of-kush-4,143,medical,dispensary,"<p>HAPPY HOUR EVERYDAY! 4PM - 7PM</p> <p>- 4GRAM 8THS!!</p> <p>- 10% OFF ALL EDIBLES!</p> <p>- $1 OFF ALL DABS!</p> <p>ENTRANCE THROUGH SIDE PARKING LOT! (LOOK FOR LIT UP PARKING LOT-RIGHT NEXT TO THE MINI MARKET!) CALL US FOR ANY QUESTIONS!!</p> <p>21+ with valid I.D. or passport. 18+ need valid I.D. and medical reccomendation.Â </p> <p>Personas mayores de 21 con identificacion valida o passaporte.</p> <p>Mayores de 18 necesitan identificacion valida y recomendacion medica.</p> <p>Â </p> <p>FIRST TIME SPECIAL- 5 GRAM 8TH UPGRADE or FREE GRAM OF ANY $8!!!Â </p> <p>Â </p> <p>DAILY DEALS:</p> <p>MEDIBLE MONDAY- 20% OFF EDIBLES</p> <p>JOINT TUESDAY- 4 PREMIUM JOINTS FOR $18Â </p> <p>CRUMBLE WEDNESDAY- 5 GRAMS FOR $55 ON ALL WAX</p> <p>VAPES THURSDAY- BUY ONE GET ONE 50% OFF (LIMIT 2)</p> <p>GLASS FRIDAY- 20% OFF ALL GLASSÂ </p> <p>SHATTERDAY- 5G Â SHATTER T3 FOR $45, 5G SHATTER T2$60, 5G SHATTER T1 $85</p> <p>SUNDAY FUNDAY- CHOOSE ANY DEAL OF THE WEEK</p> <p>Â </p> <p>HAPPY HOUR FROM 4PM - 7PM</p> <p>- 4GRAM 8THS!!</p> <p>- 10% OFF ALL EDIBLES!</p> <p>Â </p> <p>Â </p> <p>Â </p>",storefront
Green Dream Caregivers 24 Hours,Normandie Ave,-118.300026,33.978935,California,Los Angeles,90044,4.31386805413409,4.49302325581395,https://weedmaps.com/dispensaries/sepulveda-caregivers,215,medical,dispensary,<p>Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â â€¼ï¸Opened 24/7â€¼ï¸</p> <p>Â </p> <p>Located ğŸ“ (S. Normandie) Please Call if any Questions. RING DOOR BELL FOR SERVICEÂ </p> <p>White Runtz & Purple Runtz ğŸ’¥</p> <p>FPT: Free Edible</p> <p>Premium Shake OG OUNCES $45 ğŸ’¨</p> <p>4:48 am-5:48 am 1 GRAM of White RUNTZ for $12Â </p> <p>Â </p> <p>Â </p> <p>ğŸ’¥Free Dabs</p> <p>â€¢(4:20am-5:20am)â• (10:20-11:20pm)</p> <p>Â </p> <p>Â </p> <p>Â </p> <p>Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â ğŸCome Say HighğŸ</p>,storefront
SO CAL PRIVATE RESERVE,6061 S Vermont Ave,-118.291631,33.984571,CA,Los Angeles,90044,4.29577003014936,4.84,https://weedmaps.com/dispensaries/so-cal-private-reserve,50,medical,dispensary,<p>LOCATED 2 SHOPS DOWN OF PASEO SAN MIGUEL RESTAURANT</p> <p>WE CARRY RSO OIL!! (RICK SIMPSON OIL).</p> <p>COME CHECK US OUT.... ALWAYS BRINGING IN NEW STRAINS!!</p> <p>**HAPPY HOUR EVERYDAY 3-7 PM. $10 SIGNATURES STRAINS</p> <p>Â </p> <p>Â </p> <p>WE STRIVE TO GIVE U THE BEST PRODUCTS FOR THE BEST PRICES... ALL FLOWER IS GRADE A+ QUALITY FROM OUR PRIVATE RESERVE TO OUR SIGNATURE..</p>,storefront
The Originals Factory & Weed Shop,6500 Stanford Ave,-118.26285,33.98087,California,Los Angeles,90001,4.24707391065186,4.68085106382979,https://weedmaps.com/dispensaries/the-originals-factory-weed-shop,47,medical,dispensary,"<p>We Welcome anyone 21+ (with Valid STATE I.D) for Recreational Use or everyone (18+) WITH VALID CALIFORNIA ID & Recommendation.</p> <p>LOCATED IN SOUTH LOS ANGELES AT 6500 STANFORD AVE, LOS ANGELES 90001</p> <p>CARRYING YOUR FAVORITE STRAINS AS WELL AS AWARD WINNER PRODUCTS FROM MANY OF YOUR FAVORITE COMPANIES. COME SEE WHY WE ARE THE COLLECTIVE OF CHOICE BY MANY.</p> <p>OPEN 7 DAYS A WEEK 10AM-8PM</p> <p>PLEASE NOTE TO HAVE YOUR VALID STATE ID AS WELL AS YOUR VALID DOCTOR'S RECOMMENDATION.</p>",storefront
Weed 4 Less 15 Cap,7500 S. Main St.,-118.273791,33.972033,California,Los Angeles,90003,4.060974001754798,4.3206106870229,https://weedmaps.com/dispensaries/weed-4-less-15-cap,131,medical,dispensary,<p>ğŸ›’ Weed 4 Less 15 Cap has better weed for less! ğŸ›’</p> <p>Â </p> <p>Receive a FREE dab or preroll with the proof of a WeedMaps review and a minimum donation of $10</p>,storefront
Kush Kings,9800 S San Pedro St,-118.26939,33.947145,California,Los Angeles,90003,2.78407896095848,3.57142857142857,https://weedmaps.com/dispensaries/lit-korner,14,medical,dispensary,<p>NOW OPEN!Â </p> <p>8AM-10pm **OPEN EVERYDAY**</p> <p>LOCATED ON 9800 San Pedro St.</p> <p>&gt; PARKING LOT IN BACKÂ </p> <p>COME CHECK US OUT FOR GREAT PRICES & QUALIY FLOWER!!</p> <p>(All strains are INDOOR grown)Â </p> <p>Â </p> <p>Â </p>,storefront
DOC420 South L.A.,Please visit our website: www.doc420.com,-118.291603,33.960021,California,Los Angeles,90044,4.79969255411073,5.0,https://weedmaps.com/doctors/doc420-south-l-a,89,medical,doctor,"<p>GET A NEW RECOMMENDATION OR RENEW IN 60 SECONDS<br>3 Easy Steps! Â </p> <p>1. Go to www.doc420.com andÂ Complete Questions<br>2. Make Your Payment<br>3. Print Your Recommendation and Use Immediately<br>$35.00 For Full Year<br>No Hidden Fees<br>100% Refund Guarantee</p> <p>Call us 24/7, we are here to help you!Â  (818) 794-9269</p>",doctor
420Recs.com- South La (100% Online),420recs.com,-118.273978,33.989486,ca,Los Angeles,90037,3.12303065061999,4.14,https://weedmaps.com/doctors/420recs-com-south-la,10,medical,doctor,,doctor
420AvalonMD,603 E. 121th Street,-118.264937,33.923061,CA,Los Angeles,90059,4.441154966216,4.95555555555555,https://weedmaps.com/doctors/420avalonmd,18,medical,doctor,,doctor
